ticker,pagerank_score
ISRG,1.6120571190087785
COST,1.564446957694971
GOOGL,1.5330453611270334
MSFT,1.5239893312203512
LULU,1.4794397514381
AMD,1.4491353191496479
AAPL,1.4397808463255954
DXCM,1.4263598885623614
CPRT,1.4230219367515125
IDXX,1.4171586426969989
PAYX,1.4144664811305678
MRNA,1.4102075381254375
GOOG,1.408441227671841
KHC,1.4026463444115218
ALGN,1.3962709602044585
ASML,1.395030482702439
REGN,1.3870469707833537
SNPS,1.3855108532362803
CDNS,1.3684191544444901
CTAS,1.3560299596908116
ADBE,1.3463091758349617
INTU,1.3440665166213628
TEAM,1.3414928869496419
PCAR,1.3084974279429955
XLNX,1.2975317415788554
CDW,1.292861337018021
FB,1.250917580397102
AMAT,1.2465662405527165
TXN,1.2465662405527165
CHTR,1.2424587070955238
ANSS,1.230538871549127
SPLK,1.2259742575060102
NVDA,1.2151328548565206
QCOM,1.1881890815085472
PEP,1.159825315161018
VRSK,1.1483196061149108
MRVL,1.1446958121254522
MELI,1.1419176929955306
TCOM,1.0318592037868797
ATVI,1.0208164746088924
DOCU,1.005379094144413
ADP,0.98127842857027
AVGO,0.9724414861041749
EBAY,0.9678929981904795
PTON,0.9612404689154856
ZM,0.9612404689154856
CSCO,0.9073458172447209
CRWD,0.8995562424760859
INCY,0.8972653766268864
TSLA,0.8708351550143416
BIDU,0.817744926905522
PDD,0.8104912113831549
FOX,0.7896465421114637
EXC,0.7803420021855179
ORLY,0.7584017528958018
ADI,0.6759146972782545
LRCX,0.6759146972782545
CMCSA,0.6668671992629995
ILMN,0.6268274485771826
GILD,0.5900104135748586
NFLX,0.5569956224587618
WDAY,0.5261448080595389
PYPL,0.48814256418915447
WBA,0.484736063310629
NTES,0.47068146735940297
KLAC,0.44595431909578387
SWKS,0.3801459960277795
OKTA,0.37339262783074884
ADSK,0.36488976264842227
FAST,0.36011059748795304
CHKP,0.33190445397987534
INTC,0.33128152408426603
AEP,0.3124221670842249
AMGN,0.3099853193583961
MU,0.24121960765704367
DLTR,0.2347137830346552
AMZN,0.23278289769247745
NXPI,0.22561087552325673
SBUX,0.2093195444431803
FOXA,0.1851249331246072
BIIB,0.15000000000000002
BKNG,0.15000000000000002
CERN,0.15000000000000002
CSX,0.15000000000000002
CTSH,0.15000000000000002
EA,0.15000000000000002
FISV,0.15000000000000002
HON,0.15000000000000002
JD,0.15000000000000002
KDP,0.15000000000000002
MAR,0.15000000000000002
MCHP,0.15000000000000002
MDLZ,0.15000000000000002
MNST,0.15000000000000002
MTCH,0.15000000000000002
ROST,0.15000000000000002
SGEN,0.15000000000000002
SIRI,0.15000000000000002
TMUS,0.15000000000000002
VRSN,0.15000000000000002
VRTX,0.15000000000000002
XEL,0.15000000000000002
